book_url,autora
https://www.goodreads.com/book/show/36900699-mam-graciela-s-secret-dyslexic-font,Mayra Calvani
https://www.goodreads.com/book/show/22843918-paganini-s-ghost,Mayra Calvani
https://www.goodreads.com/book/show/114056306-la-familia-de-justo-malgenio,Isabel Cuchí Coll
https://www.goodreads.com/book/show/33645714-homenaje-al-ombligo,Angelamaría Dávila
https://www.goodreads.com/book/show/4665985-animal-fiero-y-tierno,Angelamaría Dávila
https://www.goodreads.com/book/show/21500754-la-querencia,Angelamaría Dávila
https://www.goodreads.com/book/show/17302512-the-poetician,Caridad de la Luz
https://www.goodreads.com/book/show/55082695-i-can-t-breathe,Caridad de la Luz
https://www.goodreads.com/book/show/56222631-i-can-t-breathe,Caridad de la Luz
https://www.goodreads.com/book/show/905108.Boricuas,Sandra María Esteves
https://www.goodreads.com/book/show/2428951.Bluestown_Mockingbird_Mambo,Sandra María Esteves
https://www.goodreads.com/book/show/6243113-yerba-buena,Sandra María Esteves
https://www.goodreads.com/book/show/19281212-tropical-rain,Sandra María Esteves
https://www.goodreads.com/book/show/36683682-undelivered-love-poems,Sandra María Esteves
https://www.goodreads.com/book/show/38345819-contrapunto-in-the-open-field,Sandra María Esteves
https://www.goodreads.com/book/show/5099016-la-mu-eca,Carmela Eulate Sanjurjo
https://www.goodreads.com/book/show/312904.The_House_on_the_Lagoon,Rosario Ferré
https://www.goodreads.com/book/show/312915.The_Youngest_Doll,Rosario Ferré
https://www.goodreads.com/book/show/440447._,Rosario Ferré
https://www.goodreads.com/book/show/153682.Eccentric_Neighborhoods,Rosario Ferré
https://www.goodreads.com/book/show/863541.The_Year_s_Best_Fantasy_and_Horror,Rosario Ferré
https://www.goodreads.com/book/show/56038480-vindictas,Rosario Ferré
https://www.goodreads.com/book/show/312917.Maldito_amor_y_otros_cuentos,Rosario Ferré
https://www.goodreads.com/book/show/1002364.The_Year_s_Best_Fantasy_and_Horror,Rosario Ferré
https://www.goodreads.com/book/show/123960.The_Oxford_Book_of_Caribbean_Short_Stories,Rosario Ferré
https://www.goodreads.com/book/show/370372.Sweet_Diamond_Dust,Rosario Ferré
https://www.goodreads.com/book/show/50165140-the-big-book-of-modern-fantasy,Rosario Ferré
https://www.goodreads.com/book/show/325657.Flight_of_the_Swan,Rosario Ferré
https://www.goodreads.com/book/show/32871462-la-mu-eca-menor,Rosario Ferré
https://www.goodreads.com/book/show/7883090-lazos-de-sangre,Rosario Ferré
https://www.goodreads.com/book/show/17932917-la-bella-durmiente,Rosario Ferré
https://www.goodreads.com/book/show/312919.Duelo_del_Lenguaje_Language_Duel,Rosario Ferré
https://www.goodreads.com/book/show/904026.El_Coro,Rosario Ferré
https://www.goodreads.com/book/show/12306330-maldito-amor,Rosario Ferré
https://www.goodreads.com/book/show/663884.Body,Rosario Ferré
https://www.goodreads.com/book/show/970101.The_Penguin_Book_of_Latin_American_Short_Stories,Rosario Ferré
https://www.goodreads.com/book/show/6582488-el-medio-pollito,Rosario Ferré
https://www.goodreads.com/book/show/59541726-growing-up-puerto-rican,Rosario Ferré
https://www.goodreads.com/book/show/12290180-el-coloquio-de-las-perras,Rosario Ferré
https://www.goodreads.com/book/show/20869165-maldito-amor,Rosario Ferré
https://www.goodreads.com/book/show/13480543-sitio-a-eros,Rosario Ferré
https://www.goodreads.com/book/show/200300.a_la_Sombra_de_Tu_Nombre_The_Shade_of_Your_Name,Rosario Ferré
https://www.goodreads.com/book/show/2356943.El_cuento,Rosario Ferré
https://www.goodreads.com/book/show/904054.17_Narradoras_Latino_Americanas_17_Latin_American_Narrators,Rosario Ferré
https://www.goodreads.com/book/show/22013153-memoria-memory,Rosario Ferré
https://www.goodreads.com/book/show/1847890.La_extrana_muerte_del_Capitancito_Candelario,Rosario Ferré
https://www.goodreads.com/book/show/312916.Las_Puertas_Del_Placer_Pleasure_s_Doors,Rosario Ferré
https://www.goodreads.com/book/show/1847896.La_Batalla_de_Las_Virgenes,Rosario Ferré
https://www.goodreads.com/book/show/61380450-inviting-interruptions,Rosario Ferré
https://www.goodreads.com/book/show/58703057-maldito-amor,Rosario Ferré
https://www.goodreads.com/book/show/28357066-la-batalla-de-las-v-rgenes,Rosario Ferré
https://www.goodreads.com/book/show/454299.El_Acomodador,Rosario Ferré
https://www.goodreads.com/book/show/34569289-rosario-ferr,Rosario Ferré
https://www.goodreads.com/book/show/5086519-los-cuentos-de-juan-bobo,Rosario Ferré
https://www.goodreads.com/book/show/1847889.El_rbol_Y_Sus_Sombras,Rosario Ferré
https://www.goodreads.com/book/show/26001541-mightier-than-the-lipstick,Rosario Ferré
https://www.goodreads.com/book/show/2702784-sonatinas,Rosario Ferré
https://www.goodreads.com/book/show/1847895.El_Sombrero_Magico,Rosario Ferré
https://www.goodreads.com/book/show/1868238.Las_Dos_Venecias,Rosario Ferré
https://www.goodreads.com/book/show/1847891.Pico_Rico_Mandorico_y_Othros_Cuentos,Rosario Ferré
https://www.goodreads.com/book/show/26007707-rose-ispano-americane,Rosario Ferré
https://www.goodreads.com/book/show/7726373-fisuras,Rosario Ferré
https://www.goodreads.com/book/show/2160120.Los_fantabulosos_vuelos_The_Marvelous_Flights,Rosario Ferré
https://www.goodreads.com/book/show/1847898.La_Sapita_Sabia_y_Otros_Cuentos,Rosario Ferré
https://www.goodreads.com/book/show/25735956-maldito-amor-seguido-de-el-regalo-isolda-en-el-espejo-la-extrana-muer,Rosario Ferré
https://www.goodreads.com/book/show/57608335-cuando-las-mujeres-quieren-a-los-hombres,Rosario Ferré
https://www.goodreads.com/book/show/29247531-memoir,Rosario Ferré
https://www.goodreads.com/book/show/1847899.Fa_X301_Bulas_De_La_Garza_Desangrada,Rosario Ferré
https://www.goodreads.com/book/show/83685599-la-maison-de-la-lagune,Rosario Ferré
https://www.goodreads.com/book/show/15402425-la-mona-que-le-pisaron-la-cola,Rosario Ferré
https://www.goodreads.com/book/show/12106800-cortazar,Rosario Ferré
https://www.goodreads.com/book/show/85227198-liens-excentriques,Rosario Ferré
https://www.goodreads.com/book/show/111892308-memoria,Rosario Ferré
https://www.goodreads.com/book/show/8403421-kristallzucker,Rosario Ferré
https://www.goodreads.com/book/show/123061853-sitio-a-eros,Rosario Ferré
https://www.goodreads.com/book/show/87630825-pandora-document-papeles-de-pandora,Rosario Ferré
https://www.goodreads.com/book/show/112497583-isabel,Rosario Ferré
https://www.goodreads.com/book/show/6582487-la-cucarachita-martina,Rosario Ferré
https://www.goodreads.com/book/show/50383845-die-stimmen-der-tr-ume,Rosario Ferré
https://www.goodreads.com/book/show/58119099-maldito-amor,Rosario Ferré
https://www.goodreads.com/book/show/107523689-la-casa-de-la-iaguna,Rosario Ferré
https://www.goodreads.com/book/show/113045568-feux-sur-la-ligne,Rosario Ferré
https://www.goodreads.com/book/show/80166004-la-sortija-de-rub,Rosario Ferré
https://www.goodreads.com/book/show/77544947,Rosario Ferré
https://www.goodreads.com/book/show/1121564.Felices_d_as_T_o_Sergio,Magali García Ramis
https://www.goodreads.com/book/show/895898.16_Cuentos_Latinoamericanos,Magali García Ramis
https://www.goodreads.com/book/show/16180125-la-ciudad-que-me-habita,Magali García Ramis
https://www.goodreads.com/book/show/16039417-en-la-caba-a-del-tiempo-escondido,Magali García Ramis
https://www.goodreads.com/book/show/10263029-la-familia-de-todos-nosotros,Magali García Ramis
https://www.goodreads.com/book/show/19546455-las-noches-del-riel-de-oro,Magali García Ramis
https://www.goodreads.com/book/show/51152183-a-hug,Magali García Ramis
https://www.goodreads.com/book/show/15728661-la-r-de-mi-padre-y-otras-letras-familiares,Magali García Ramis
https://www.goodreads.com/book/show/1669937.Dona_Felisa_Rincon_de_Gautier_Mayor_of_San_Juan,Magali García Ramis
https://www.goodreads.com/book/show/30518875-las-horas-del-sur,Magali García Ramis
https://www.goodreads.com/book/show/435257.Cuentos_de_Hijos_y_Padres,Magali García Ramis
https://www.goodreads.com/book/show/57401352-la-familia-de-todos-nosotros,Magali García Ramis
https://www.goodreads.com/book/show/57231320-momentos-cruciales,Magali García Ramis
https://www.goodreads.com/book/show/80116976-felices-d-as-t-o-sergio,Magali García Ramis
https://www.goodreads.com/book/show/54997060-my-broken-language,Quiara Alegría Hudes
https://www.goodreads.com/book/show/15719527-water-by-the-spoonful,Quiara Alegría Hudes
https://www.goodreads.com/book/show/52838327-in-the-heights,Quiara Alegría Hudes
https://www.goodreads.com/book/show/16243589-in-the-heights,Quiara Alegría Hudes
https://www.goodreads.com/book/show/2432029.Elliot_a_Soldier_s_Fugue,Quiara Alegría Hudes
https://www.goodreads.com/book/show/17465620-the-happiest-song-plays-last,Quiara Alegría Hudes
https://www.goodreads.com/book/show/8455432-welcome-to-my-neighborhood,Quiara Alegría Hudes
https://www.goodreads.com/book/show/40278835-miss-you-like-hell,Quiara Alegría Hudes
https://www.goodreads.com/book/show/29363347-daphne-s-dive,Quiara Alegría Hudes
https://www.goodreads.com/book/show/14997338-26-miles,Quiara Alegría Hudes
https://www.goodreads.com/book/show/2594178-yemaya-s-belly,Quiara Alegría Hudes
https://www.goodreads.com/book/show/60721353-mi-lenguaje-roto,Quiara Alegría Hudes
https://www.goodreads.com/book/show/58460910-infinity-pi,Quiara Alegría Hudes
https://www.goodreads.com/book/show/32508612-the-good-peaches,Quiara Alegría Hudes
https://www.goodreads.com/book/show/61789872-in-the-heights,Quiara Alegría Hudes
https://www.goodreads.com/book/show/43435947-a-toda-costa,Janette Becerra
https://www.goodreads.com/book/show/13560805-doce-versiones-de-soledad,Janette Becerra
https://www.goodreads.com/book/show/23153586-ciencia-imperfecta,Janette Becerra
https://www.goodreads.com/book/show/19084196-antr-polis,Janette Becerra
https://www.goodreads.com/book/show/13560788-elusiones,Janette Becerra
https://www.goodreads.com/book/show/35046121-la-casa-que-soy,Janette Becerra
https://www.goodreads.com/book/show/57151090-cerrar-la-puerta-tras-de-ti,Janette Becerra
https://www.goodreads.com/book/show/23743758-the-cat-in-the-hat-el-gato-ensombrerado,Georgina Lázaro
https://www.goodreads.com/book/show/43358926-buenas-noches-construcci-n-buenas-noches-diversi-n,Georgina Lázaro
https://www.goodreads.com/book/show/52368681-jabari-salta,Georgina Lázaro
https://www.goodreads.com/book/show/60859372-imagine,Georgina Lázaro
https://www.goodreads.com/book/show/60490842-jabari-trata,Georgina Lázaro
https://www.goodreads.com/book/show/14815296-brilla-brilla-linda-estrella,Georgina Lázaro
https://www.goodreads.com/book/show/56917490-mambo-mucho-mambo-el-baile-que-atraves-la-barrera-del-color,Georgina Lázaro
https://www.goodreads.com/book/show/61411262-lupe-lopez,Georgina Lázaro
https://www.goodreads.com/book/show/58739904-mami,Georgina Lázaro
https://www.goodreads.com/book/show/6991114-el-flamboyan-amarillo,Georgina Lázaro
https://www.goodreads.com/book/show/15896791-conoce-a-pablo-neruda,Georgina Lázaro
https://www.goodreads.com/book/show/997830.Julia,Georgina Lázaro
https://www.goodreads.com/book/show/20312417-conoce-a-gabriela-mistral-get-to-know-gabriela-mistral,Georgina Lázaro
https://www.goodreads.com/book/show/6871613-jorge-luis-borges-cuando-los-grandes-eran-pequenos-when-the-grown-ups,Georgina Lázaro
https://www.goodreads.com/book/show/6871607-federico-garcia-lorca-cuando-los-grandes-eran-pequenos-when-the-grown-,Georgina Lázaro
https://www.goodreads.com/book/show/14689358-de-la-a-a-la-z-puerto-rico-from-a-to-z-puerto-rico,Georgina Lázaro
https://www.goodreads.com/book/show/3536673-ya-llegan-los-reyes-magos-the-three-kings-are-here,Georgina Lázaro
https://www.goodreads.com/book/show/1384983.Juana_Ines,Georgina Lázaro
https://www.goodreads.com/book/show/30208704-conoce-a-gabriela-mistral,Georgina Lázaro
https://www.goodreads.com/book/show/1961431.Jose,Georgina Lázaro
https://www.goodreads.com/book/show/30006431-el-mejor-es-mi-papa,Georgina Lázaro
https://www.goodreads.com/book/show/22002053-gabriel-garcia-marquez,Georgina Lázaro
https://www.goodreads.com/book/show/1919886.Pablo,Georgina Lázaro
https://www.goodreads.com/book/show/1791076.El_Mejor_Es_Mi_Papa_My_Father_Is_the_Best,Georgina Lázaro
https://www.goodreads.com/book/show/14689346-paseando-junto-a-ella-walking-with-her,Georgina Lázaro
https://www.goodreads.com/book/show/25064910-gabito,Georgina Lázaro
https://www.goodreads.com/book/show/59857356-alicia-and-the-hurricane-alicia-y-el-hurac-n,Georgina Lázaro
https://www.goodreads.com/book/show/806302.Don_Quijote_Para_Siempre,Georgina Lázaro
https://www.goodreads.com/book/show/3060249-i-caballo-my-horse,Georgina Lázaro
https://www.goodreads.com/book/show/7760077-mi-gorrita-my-cap,Georgina Lázaro
https://www.goodreads.com/book/show/35382761-mi-gorrita-my-cap,Georgina Lázaro
https://www.goodreads.com/book/show/30896635-conoce-a-pablo-neruda,Georgina Lázaro
https://www.goodreads.com/book/show/10074552-lo-que-le-paso-a-nina---pamplinas,Georgina Lázaro
https://www.goodreads.com/book/show/316277.Don_Quijote_a_carcajadas,Georgina Lázaro
https://www.goodreads.com/book/show/1961434.Viva_la_Tortuga_,Georgina Lázaro
https://www.goodreads.com/book/show/15310026-la-nina-y-la-estrella,Georgina Lázaro
https://www.goodreads.com/book/show/18312354-un-verano-junto-al-mar-small-book,Georgina Lázaro
https://www.goodreads.com/book/show/102338392-don-quijote-a-carcajadas,Georgina Lázaro
https://www.goodreads.com/book/show/32565408-ruben-dario,Georgina Lázaro
https://www.goodreads.com/book/show/61375703-jabari-trata,Georgina Lázaro
https://www.goodreads.com/book/show/46658.Flaming_Iguanas,Erika López
https://www.goodreads.com/book/show/50253.They_Call_Me_Mad_Dog_,Erika López
https://www.goodreads.com/book/show/50255.Lap_Dancing_for_Mommy,Erika López
https://www.goodreads.com/book/show/38371.Hoochie_Mama,Erika López
https://www.goodreads.com/book/show/8462504-the-girl-must-die,Erika López
https://www.goodreads.com/book/show/50256.Don_t_Forget_to_Write,Erika López
https://www.goodreads.com/book/show/8462505-the-girl-must-die,Erika López
https://www.goodreads.com/book/show/50254.The_826_Quarterly_Volume_6,Erika López
https://www.goodreads.com/book/show/6500409-el-umbral-del-tiempo,Margarita Maldonado Colón
https://www.goodreads.com/book/show/52172553-historieta-de-amor,Margarita Maldonado Colón
https://www.goodreads.com/book/show/77089083-memoria-descifrada-vida-de-un-escribano,Margarita Maldonado Colón
https://www.goodreads.com/book/show/122569521-el-umbral-del-tiempo,Margarita Maldonado Colón
https://www.goodreads.com/book/show/4513678-concha-melc-ndez,Concha Meléndez
https://www.goodreads.com/book/show/52573257-la-llama-y-el-viento,Concha Meléndez
https://www.goodreads.com/book/show/120530307-psiquis-doliente,Concha Meléndez
https://www.goodreads.com/book/show/61465236-ensayos-de-cubanidad,Concha Meléndez
https://www.goodreads.com/book/show/284512.Tripping_Over_the_Lunch_Lady,Nancy Mercado
https://www.goodreads.com/book/show/710583.Every_Man_for_Himself,Nancy Mercado
https://www.goodreads.com/book/show/2413309.Baseball_Crazy,Nancy Mercado
https://www.goodreads.com/book/show/2163995.Help_I_m_Bored_Summer_Fun,Nancy Mercado
https://www.goodreads.com/book/show/2163996.It_Concerns_the_Madness,Nancy Mercado
https://www.goodreads.com/book/show/46019467-scholastic-christmas-pack,Nancy Mercado
https://www.goodreads.com/book/show/2163994.Boredom_Busters_,Nancy Mercado
https://www.goodreads.com/book/show/6384216-be-the-best-friend-you-can-be,Nancy Mercado
https://www.goodreads.com/book/show/720227.Dancing_to_Almendra_,Mayra Montero
https://www.goodreads.com/book/show/1820952.In_the_Palm_of_Darkness,Mayra Montero
https://www.goodreads.com/book/show/1211815.The_Last_Night_I_Spent_with_You,Mayra Montero
https://www.goodreads.com/book/show/312269.P_rpura_profundo,Mayra Montero
https://www.goodreads.com/book/show/312271.Captain_of_the_Sleepers,Mayra Montero
https://www.goodreads.com/book/show/1053825.The_Messenger,Mayra Montero
https://www.goodreads.com/book/show/49440963-la-mitad-de-la-noche,Mayra Montero
https://www.goodreads.com/book/show/387119.The_Red_of_His_Shadow,Mayra Montero
https://www.goodreads.com/book/show/11842079-viaje-a-isla-de-mona,Mayra Montero
https://www.goodreads.com/book/show/3255198-la-trenza-de-la-hermosa-luna,Mayra Montero
https://www.goodreads.com/book/show/1380100.A_Whistler_in_the_Nightworld,Mayra Montero
https://www.goodreads.com/book/show/1053828.Vana_ilusi_n_,Mayra Montero
https://www.goodreads.com/book/show/20798462-el-caballero-de-san-petersburgo,Mayra Montero
https://www.goodreads.com/book/show/9219576-aguaceros-dispersos,Mayra Montero
https://www.goodreads.com/book/show/52730167-the-latin-american-ecocultural-reader,Mayra Montero
https://www.goodreads.com/book/show/9219580-la-havane-1957,Mayra Montero
https://www.goodreads.com/book/show/59588942-corinne-amiable-girl,Mayra Montero
https://www.goodreads.com/book/show/13161635-racconti-erotici-di-natale,Mayra Montero
https://www.goodreads.com/book/show/112510173-bolero-der-leidenschaft,Mayra Montero
https://www.goodreads.com/book/show/102322237-el-capitan-de-los-dormidos,Mayra Montero
